,0,1,2,3,4,5,6,7
1222,0.12,0.05,0.0,0.14,0.02,0.65,0.01,0.01
1223,0.25,0.08,0.0,0.14,0.04,0.49,0.0,0.0
1224,0.25,0.02,0.0,0.02,0.25,0.46,0.0,0.0
1225,0.08,0.08,0.0,0.03,0.03,0.78,0.0,0.0
1226,0.15,0.05,0.0,0.1,0.06,0.62,0.02,0.0
1227,0.25,0.06,0.0,0.09,0.02,0.57,0.01,0.0
1228,0.13,0.08,0.0,0.05,0.01,0.73,0.0,0.0
1229,0.36,0.22,0.0,0.06,0.0,0.36,0.0,0.0
1230,0.12,0.0,0.0,0.03,0.66,0.19,0.0,0.0
1231,0.14,0.11,0.0,0.08,0.02,0.64,0.01,0.0
1232,0.25,0.04,0.01,0.14,0.03,0.52,0.0,0.01
1233,0.08,0.04,0.0,0.11,0.01,0.76,0.0,0.0
1234,0.18,0.03,0.0,0.21,0.05,0.51,0.02,0.0
1235,0.16,0.04,0.0,0.07,0.04,0.65,0.04,0.0
1236,0.18,0.03,0.0,0.09,0.05,0.64,0.01,0.0
1237,0.23,0.13,0.0,0.1,0.04,0.5,0.0,0.0
1238,0.16,0.06,0.0,0.04,0.03,0.7,0.01,0.0
1239,0.17,0.11,0.0,0.14,0.01,0.55,0.0,0.02
1240,0.12,0.09,0.0,0.1,0.03,0.65,0.01,0.0
1241,0.1,0.08,0.0,0.05,0.0,0.76,0.01,0.0
1242,0.01,0.04,0.0,0.0,0.0,0.02,0.02,0.91
1243,0.18,0.17,0.0,0.19302380952380951,0.1369761904761905,0.31,0.01,0.0
1244,0.19,0.06,0.0,0.07,0.02,0.65,0.01,0.0
1245,0.21,0.07,0.0,0.05,0.03,0.64,0.0,0.0
1246,0.22,0.04,0.0,0.1,0.01,0.62,0.01,0.0
1247,0.22,0.03,0.0,0.06,0.01,0.67,0.01,0.0
1248,0.21,0.02,0.0,0.07,0.01,0.68,0.01,0.0
1249,0.16,0.06,0.0,0.11,0.05,0.6,0.02,0.0
1250,0.23,0.02,0.0,0.07,0.01,0.67,0.0,0.0
1251,0.17,0.02,0.0,0.06,0.05,0.7,0.0,0.0
1252,0.18,0.07,0.0,0.12,0.04,0.58,0.0,0.01
1253,0.21,0.05,0.0,0.15,0.03,0.56,0.0,0.0
1254,0.24,0.03,0.0,0.13,0.02,0.58,0.0,0.0
1255,0.11,0.06,0.0,0.11,0.06,0.66,0.0,0.0
1256,0.07,0.02,0.0,0.02,0.02,0.86,0.01,0.0
1257,0.14,0.06,0.0,0.17,0.06,0.54,0.02,0.01
1258,0.25,0.07,0.0,0.2,0.04,0.44,0.0,0.0
1259,0.44,0.0,0.0,0.05,0.06,0.45,0.0,0.0
1260,0.22,0.06,0.0,0.06,0.02,0.61,0.02,0.01
1261,0.24,0.1,0.0,0.08,0.02,0.55,0.01,0.0
1262,0.17,0.02,0.0,0.05,0.03,0.72,0.01,0.0
1263,0.2,0.04,0.0,0.04,0.01,0.7,0.0,0.01
1264,0.19,0.06,0.0,0.13,0.06,0.56,0.0,0.0
1265,0.16,0.05,0.0,0.13,0.03,0.63,0.0,0.0
1266,0.41,0.02,0.0,0.12,0.03,0.42,0.0,0.0
1267,0.15,0.03,0.0,0.06,0.02,0.73,0.01,0.0
1268,0.22,0.05,0.0,0.09,0.04,0.6,0.0,0.0
1269,0.12,0.11,0.0,0.1,0.01,0.66,0.0,0.0
1270,0.25,0.06,0.0,0.03,0.02,0.64,0.0,0.0
1271,0.29,0.01,0.0,0.14,0.04,0.52,0.0,0.0
1272,0.09,0.03,0.0,0.09,0.04,0.75,0.0,0.0
1273,0.25,0.12,0.0,0.04,0.06,0.51,0.02,0.0
1274,0.15,0.09,0.0,0.1,0.04,0.6,0.02,0.0
1275,0.15,0.05,0.0,0.1,0.05,0.64,0.01,0.0
1276,0.12,0.04,0.0,0.1,0.02,0.71,0.01,0.0
1277,0.22,0.03,0.0,0.14,0.03,0.57,0.01,0.0
1278,0.17,0.09,0.0,0.18,0.02,0.53,0.01,0.0
1279,0.24,0.08,0.0,0.13,0.01,0.52,0.02,0.0
1280,0.26,0.01,0.0,0.11,0.05,0.56,0.01,0.0
1281,0.11,0.05,0.0,0.08,0.01,0.72,0.02,0.01
1282,0.35,0.0,0.0,0.06,0.03,0.56,0.0,0.0
1283,0.06,0.0,0.76,0.0,0.02,0.13,0.0,0.03
1284,0.24,0.07,0.0,0.13,0.03,0.53,0.0,0.0
1285,0.25,0.08,0.0,0.15,0.04,0.48,0.0,0.0
1286,0.18,0.09,0.0,0.06,0.02,0.64,0.01,0.0
1287,0.29,0.03,0.0,0.14,0.06,0.46,0.01,0.01
1288,0.27,0.07,0.0,0.05,0.04,0.57,0.0,0.0
1289,0.1,0.05,0.0,0.1,0.01,0.73,0.01,0.0
1290,0.24,0.04,0.0,0.09,0.02,0.6,0.01,0.0
1291,0.17,0.06,0.0,0.02,0.03,0.72,0.0,0.0
1292,0.17,0.05,0.0,0.14,0.02,0.62,0.0,0.0
1293,0.33,0.0,0.0,0.07,0.03,0.57,0.0,0.0
1294,0.22,0.16,0.0,0.12,0.01,0.49,0.0,0.0
1295,0.21,0.05,0.0,0.09,0.03,0.61,0.01,0.0
1296,0.33,0.06,0.01,0.1,0.02,0.47,0.0,0.01
1297,0.24,0.08,0.0,0.14,0.05,0.49,0.0,0.0
1298,0.11,0.04,0.0,0.11,0.04,0.69,0.01,0.0
1299,0.18,0.07,0.01,0.14,0.02,0.57,0.0,0.01
1300,0.18,0.06,0.01,0.08,0.01,0.65,0.01,0.0
1301,0.26,0.05,0.0,0.09,0.0,0.59,0.01,0.0
1302,0.16,0.03,0.0,0.09,0.01,0.7,0.0,0.01
1303,0.42,0.03,0.0,0.12,0.06,0.37,0.0,0.0
1304,0.2,0.08,0.0,0.13,0.02,0.56,0.01,0.0
1305,0.21,0.04,0.0,0.05,0.01,0.68,0.0,0.01
1306,0.08,0.07,0.0,0.04,0.03,0.75,0.02,0.01
1307,0.17,0.03,0.0,0.08,0.02,0.7,0.0,0.0
1308,0.12,0.04,0.0,0.11,0.06,0.66,0.01,0.0
1309,0.2,0.07,0.0,0.08,0.02,0.63,0.0,0.0
1310,0.07,0.0,0.89,0.0,0.0,0.03,0.0,0.01
1311,0.26,0.04,0.0,0.12,0.02,0.55,0.0,0.01
1312,0.18,0.02,0.0,0.09,0.0,0.68,0.03,0.0
1313,0.17,0.01,0.0,0.01,0.02,0.79,0.0,0.0
1314,0.34,0.04,0.0,0.06,0.0,0.55,0.0,0.01
1315,0.27,0.07,0.01,0.08,0.03,0.53,0.01,0.0
1316,0.1295,0.11466666666666667,0.0,0.06633333333333334,0.4633333333333334,0.22616666666666663,0.0,0.0
1317,0.14,0.08,0.0,0.1,0.03,0.65,0.0,0.0
1318,0.12,0.02,0.0,0.07,0.03,0.76,0.0,0.0
1319,0.24,0.05,0.0,0.07,0.02,0.61,0.01,0.0
1320,0.11,0.05,0.0,0.05,0.04,0.73,0.01,0.01
1321,0.16,0.06,0.0,0.1,0.01,0.67,0.0,0.0
1322,0.18,0.07,0.0,0.09,0.09,0.55,0.02,0.0
1323,0.14,0.04,0.0,0.08,0.01,0.73,0.0,0.0
1324,0.13,0.04,0.0,0.04,0.01,0.78,0.0,0.0
1325,0.08,0.06,0.0,0.06,0.05,0.74,0.01,0.0
1326,0.12,0.04,0.0,0.1,0.01,0.7,0.03,0.0
1327,0.26,0.04,0.0,0.13,0.01,0.56,0.0,0.0
1328,0.13,0.05,0.0,0.05,0.0,0.76,0.01,0.0
1329,0.3,0.1,0.0,0.05,0.05,0.5,0.0,0.0
1330,0.28,0.05,0.0,0.16,0.06,0.45,0.0,0.0
1331,0.58,0.01,0.0,0.1,0.0016666666666666666,0.29833333333333334,0.01,0.0
1332,0.21,0.06,0.0,0.11,0.03,0.58,0.01,0.0
1333,0.23,0.05,0.0,0.11,0.06,0.54,0.0,0.01
1334,0.29,0.05,0.01,0.17,0.05,0.43,0.0,0.0
1335,0.32,0.01,0.0,0.03,0.01,0.6,0.03,0.0
1336,0.24,0.07,0.0,0.05,0.01,0.62,0.01,0.0
1337,0.21,0.07,0.01,0.18,0.06,0.47,0.0,0.0
1338,0.18,0.08,0.01,0.11,0.04,0.58,0.0,0.0
1339,0.29,0.07,0.0,0.07,0.02,0.55,0.0,0.0
1340,0.23,0.06,0.01,0.08,0.07,0.55,0.0,0.0
1341,0.21,0.02,0.0,0.07,0.03,0.67,0.0,0.0
1342,0.26,0.03,0.0,0.03,0.04,0.64,0.0,0.0
1343,0.13,0.03,0.0,0.1,0.04,0.69,0.0,0.01
1344,0.1325,0.01,0.0,0.0,0.0,0.8575,0.0,0.0
1345,0.18,0.08,0.0,0.07,0.03,0.63,0.01,0.0
1346,0.35,0.05,0.0,0.02,0.08,0.49,0.01,0.0
1347,0.26,0.06,0.0,0.13,0.04,0.49,0.02,0.0
1348,0.24,0.03,0.0,0.12,0.02,0.58,0.01,0.0
1349,0.26,0.02,0.0,0.18,0.04,0.49,0.01,0.0
1350,0.17,0.1,0.0,0.08,0.04,0.61,0.0,0.0
1351,0.09,0.04,0.0,0.08,0.02,0.76,0.01,0.0
1352,0.34,0.01,0.0,0.13,0.01,0.5,0.0,0.01
1353,0.18,0.02,0.0,0.13,0.05,0.61,0.01,0.0
1354,0.16,0.06,0.0,0.11,0.01,0.66,0.0,0.0
1355,0.19,0.07,0.0,0.06,0.03,0.63,0.02,0.0
1356,0.38,0.02,0.0,0.11,0.03,0.44,0.02,0.0
1357,0.31,0.05,0.01,0.12,0.01,0.5,0.0,0.0
1358,0.24,0.12,0.0,0.03,0.03,0.58,0.0,0.0
1359,0.12,0.06,0.0,0.14,0.02,0.66,0.0,0.0
1360,0.37,0.03,0.02,0.12,0.03,0.43,0.0,0.0
1361,0.26,0.02,0.0,0.08,0.01,0.6,0.03,0.0
1362,0.31,0.07,0.01,0.07,0.09,0.44,0.01,0.0
1363,0.33,0.05,0.0,0.09,0.01,0.52,0.0,0.0
1364,0.25,0.06,0.0,0.08,0.02,0.55,0.04,0.0
1365,0.2,0.05,0.0,0.13,0.03,0.57,0.01,0.01
1366,0.17,0.0,0.0,0.07,0.03,0.72,0.01,0.0
1367,0.17,0.01,0.0,0.08,0.02,0.72,0.0,0.0
1368,0.2,0.05,0.0,0.1,0.01,0.64,0.0,0.0
1369,0.19,0.03,0.0,0.11,0.02,0.64,0.01,0.0
1370,0.26,0.1,0.0,0.16,0.06,0.42,0.0,0.0
1371,0.19,0.09,0.0,0.13,0.01,0.58,0.0,0.0
1372,0.18,0.06,0.0,0.01,0.06,0.68,0.01,0.0
1373,0.08,0.05,0.0,0.03,0.04,0.8,0.0,0.0
1374,0.24,0.05,0.0,0.11,0.05,0.54,0.01,0.0
1375,0.25,0.05,0.0,0.1,0.02,0.57,0.01,0.0
1376,0.13,0.05,0.0,0.15,0.04,0.62,0.01,0.0
1377,0.37,0.03,0.0,0.13,0.05,0.4,0.02,0.0
1378,0.12,0.17,0.01,0.06,0.0,0.64,0.0,0.0
1379,0.19,0.06,0.0,0.04,0.03,0.66,0.02,0.0
1380,0.14,0.04,0.0,0.12,0.0,0.7,0.0,0.0
1381,0.18,0.07,0.0,0.06,0.03,0.66,0.0,0.0
1382,0.01,0.39,0.0,0.25,0.0,0.35,0.0,0.0
1383,0.14,0.08,0.01,0.06,0.03,0.67,0.01,0.0
1384,0.19,0.08,0.0,0.05,0.04,0.63,0.01,0.0
1385,0.15,0.03,0.0,0.07,0.03,0.7,0.02,0.0
1386,0.18,0.04,0.0,0.09,0.01,0.68,0.0,0.0
1387,0.23,0.04,0.0,0.12,0.03,0.53,0.05,0.0
1388,0.05,0.01,0.0,0.01,0.01,0.91,0.01,0.0
1389,0.11,0.12,0.0,0.01,0.03,0.73,0.0,0.0
1390,0.14,0.06,0.0,0.04,0.01,0.74,0.01,0.0
1391,0.13,0.02,0.0,0.01,0.0,0.83,0.0,0.01
1392,0.34,0.0,0.0,0.03,0.02,0.61,0.0,0.0
1393,0.24,0.04,0.0,0.13,0.03,0.55,0.0,0.01
1394,0.2,0.04,0.01,0.25,0.04,0.45,0.01,0.0
1395,0.19,0.06,0.0,0.11,0.06,0.58,0.0,0.0
1396,0.21,0.06,0.0,0.08,0.01,0.63,0.01,0.0
1397,0.09,0.0,0.87,0.0,0.0,0.04,0.0,0.0
1398,0.19,0.06,0.0,0.05,0.02,0.68,0.0,0.0
1399,0.26,0.05,0.0,0.17,0.07,0.45,0.0,0.0
1400,0.21,0.09,0.01,0.06,0.03,0.6,0.0,0.0
1401,0.12,0.09,0.0,0.13,0.07,0.59,0.0,0.0
1402,0.34,0.07,0.0,0.2,0.03,0.36,0.0,0.0
1403,0.41,0.02,0.0,0.11,0.02,0.44,0.0,0.0
1404,0.18,0.0,0.0,0.08,0.0,0.74,0.0,0.0
1405,0.1,0.05,0.0,0.06,0.03,0.74,0.01,0.01
1406,0.15,0.1,0.0,0.09,0.07,0.59,0.0,0.0
1407,0.37,0.05,0.0,0.14,0.03,0.41,0.0,0.0
1408,0.17,0.06,0.0,0.05,0.01,0.7,0.01,0.0
1409,0.25,0.07,0.0,0.08,0.05,0.55,0.0,0.0
1410,0.36,0.0,0.0,0.09,0.04,0.5,0.01,0.0
1411,0.24,0.04,0.0,0.08,0.03,0.6,0.01,0.0
1412,0.32,0.06,0.0,0.07,0.02,0.53,0.0,0.0
1413,0.19,0.01,0.0,0.08,0.02,0.7,0.0,0.0
1414,0.12,0.05,0.0,0.1,0.0,0.72,0.01,0.0
1415,0.14,0.09,0.0,0.09,0.02,0.65,0.01,0.0
1416,0.2,0.01,0.0,0.06,0.02,0.71,0.0,0.0
1417,0.3,0.02,0.0,0.13,0.03,0.52,0.0,0.0
1418,0.16,0.02,0.0,0.06,0.01,0.75,0.0,0.0
1419,0.23,0.09,0.0,0.15,0.04,0.49,0.0,0.0
1420,0.22,0.01,0.0,0.07,0.04,0.66,0.0,0.0
1421,0.13,0.06,0.0,0.15,0.02,0.64,0.0,0.0
1422,0.1,0.08,0.0,0.1,0.03,0.68,0.01,0.0
1423,0.17,0.03,0.0,0.09,0.03,0.67,0.01,0.0
1424,0.46,0.15,0.08,0.09,0.0,0.12,0.0,0.1
1425,0.1,0.03,0.0,0.06,0.01,0.8,0.0,0.0
1426,0.14,0.09,0.0,0.1,0.04,0.63,0.0,0.0
1427,0.17,0.06,0.0,0.06,0.03,0.68,0.0,0.0
1428,0.24,0.06,0.0,0.09,0.01,0.58,0.02,0.0
1429,0.3,0.13,0.0,0.08,0.02,0.47,0.0,0.0
1430,0.28,0.04,0.0,0.13,0.01,0.53,0.01,0.0
1431,0.23,0.02,0.0,0.12,0.03,0.59,0.01,0.0
1432,0.2,0.05,0.0,0.07,0.04,0.64,0.0,0.0
1433,0.24,0.06,0.0,0.07,0.03,0.58,0.02,0.0
1434,0.17,0.01,0.0,0.01,0.0,0.81,0.0,0.0
1435,0.08,0.0,0.02,0.0,0.0,0.06,0.0,0.84
1436,0.26,0.04,0.0,0.07,0.03,0.6,0.0,0.0
1437,0.03,0.07,0.0,0.14,0.02,0.74,0.0,0.0
1438,0.15,0.04,0.0,0.05,0.02,0.71,0.01,0.02
1439,0.2,0.11,0.01,0.14,0.01,0.52,0.01,0.0
1440,0.24,0.03,0.0,0.09,0.02,0.6,0.02,0.0
1441,0.17,0.11,0.0,0.1,0.03,0.59,0.0,0.0
1442,0.06,0.01,0.0,0.03,0.02,0.88,0.0,0.0
1443,0.26,0.03,0.0,0.06,0.04,0.6,0.01,0.0
1444,0.1,0.02,0.0,0.05,0.01,0.82,0.0,0.0
1445,0.21,0.07,0.0,0.11,0.01,0.59,0.01,0.0
1446,0.26,0.08,0.01,0.12,0.05,0.48,0.0,0.0
1447,0.64,0.04,0.0,0.03,0.01,0.27,0.01,0.0
1448,0.03,0.01,0.0,0.04,0.06,0.82,0.04,0.0
1449,0.2,0.08,0.0,0.1,0.01,0.6,0.01,0.0
1450,0.22,0.03,0.0,0.07,0.06,0.61,0.01,0.0
1451,0.14,0.02,0.0,0.03,0.05,0.75,0.01,0.0
1452,0.29,0.06,0.01,0.15,0.03,0.44,0.02,0.0
1453,0.3,0.01,0.0,0.18,0.04,0.46,0.0,0.01
1454,0.12,0.09,0.0,0.1,0.01,0.67,0.01,0.0
1455,0.16,0.03,0.0,0.18,0.03,0.6,0.0,0.0
1456,0.2,0.09,0.0,0.16,0.0,0.55,0.0,0.0
1457,0.14,0.13,0.0,0.1,0.0,0.63,0.0,0.0
1458,0.14,0.04,0.0,0.05,0.02,0.75,0.0,0.0
1459,0.15,0.0,0.0,0.08,0.02,0.73,0.02,0.0
1460,0.22,0.02,0.0,0.07,0.01,0.67,0.01,0.0
1461,0.17,0.02,0.0,0.17,0.03,0.61,0.0,0.0
1462,0.02,0.0,0.02,0.0,0.0,0.1,0.0,0.86
1463,0.13,0.07,0.0,0.05,0.01,0.74,0.0,0.0
1464,0.23,0.03,0.0,0.19,0.01,0.54,0.0,0.0
1465,0.07,0.0,0.0,0.02,0.04,0.87,0.0,0.0
1466,0.21,0.03,0.0,0.17,0.03,0.53,0.03,0.0
1467,0.23,0.13,0.01,0.09,0.05,0.48,0.01,0.0
1468,0.26,0.17,0.0,0.02,0.03,0.51,0.0,0.01
1469,0.19,0.08,0.0,0.16,0.02,0.55,0.0,0.0
1470,0.15,0.02,0.0,0.18,0.0,0.65,0.0,0.0
1471,0.21,0.05,0.0,0.09,0.03,0.62,0.0,0.0
1472,0.21,0.08,0.0,0.08,0.03,0.58,0.02,0.0
1473,0.26,0.07,0.0,0.06,0.0,0.61,0.0,0.0
1474,0.18,0.02,0.0,0.16,0.01,0.6,0.02,0.01
1475,0.18,0.05,0.0,0.05,0.01,0.68,0.03,0.0
1476,0.37,0.09,0.0,0.04,0.01,0.49,0.0,0.0
1477,0.2,0.03,0.0,0.1,0.0,0.66,0.01,0.0
1478,0.27,0.13,0.0,0.11,0.02,0.46,0.01,0.0
1479,0.15,0.03,0.0,0.11,0.02,0.68,0.01,0.0
1480,0.25,0.06,0.0,0.15,0.04,0.49,0.0,0.01
1481,0.08,0.03,0.0,0.2,0.01,0.65,0.03,0.0
1482,0.27,0.04,0.0,0.1,0.03,0.56,0.0,0.0
1483,0.16,0.08,0.0,0.09,0.06,0.61,0.0,0.0
1484,0.27,0.05,0.0,0.12,0.03,0.5,0.03,0.0
1485,0.06,0.03,0.0,0.06,0.016666666666666666,0.8333333333333333,0.0,0.0
1486,0.16,0.06,0.0,0.08,0.01,0.67,0.01,0.01
1487,0.29,0.03,0.0,0.18,0.05,0.43,0.02,0.0
1488,0.007333333333333334,0.0,0.0,0.02,0.0,0.9726666666666667,0.0,0.0
1489,0.27,0.07,0.0,0.13,0.04,0.49,0.0,0.0
1490,0.29,0.09,0.0,0.07,0.04,0.51,0.0,0.0
1491,0.12,0.01,0.0,0.26,0.14,0.42,0.05,0.0
1492,0.31,0.06,0.0,0.11,0.03,0.49,0.0,0.0
1493,0.22,0.03,0.01,0.08,0.04,0.57,0.01,0.04
1494,0.14,0.08,0.0,0.16,0.06,0.54,0.02,0.0
1495,0.14,0.11,0.0,0.1,0.03,0.62,0.0,0.0
1496,0.32,0.03,0.0,0.16,0.06,0.43,0.0,0.0
1497,0.14,0.03,0.6,0.03,0.03,0.05,0.0,0.12
1498,0.34,0.03,0.0,0.14,0.02,0.45,0.02,0.0
1499,0.19,0.11,0.0,0.1,0.04,0.56,0.0,0.0
1500,0.26,0.08,0.0,0.09,0.01,0.55,0.01,0.0
1501,0.22,0.09,0.0,0.07,0.01,0.6,0.01,0.0
1502,0.2,0.03,0.0,0.12,0.04,0.6,0.01,0.0
1503,0.16,0.07,0.0,0.08,0.02,0.67,0.0,0.0
1504,0.31,0.01,0.06,0.01,0.01,0.44,0.0,0.16
1505,0.11,0.02,0.0,0.08,0.04,0.73,0.02,0.0
1506,0.07,0.07,0.0,0.07,0.03,0.75,0.01,0.0
1507,0.18,0.1,0.0,0.07,0.03,0.59,0.03,0.0
1508,0.13,0.02,0.0,0.19,0.03,0.63,0.0,0.0
1509,0.25,0.08,0.01,0.1,0.05,0.49,0.02,0.0
1510,0.19,0.02,0.0,0.06,0.0,0.73,0.0,0.0
1511,0.13,0.03,0.01,0.15,0.02,0.66,0.0,0.0
1512,0.05,0.0,0.02,0.0,0.0,0.02,0.0,0.91
1513,0.24,0.05,0.0,0.07,0.02,0.61,0.01,0.0
1514,0.24,0.09,0.0,0.1,0.02,0.55,0.0,0.0
1515,0.1,0.06,0.0,0.07,0.03,0.74,0.0,0.0
1516,0.3,0.0,0.0,0.14,0.0,0.49,0.07,0.0
1517,0.24,0.05,0.0,0.05,0.02,0.59,0.05,0.0
1518,0.26,0.06,0.0,0.17,0.02,0.49,0.0,0.0
1519,0.19,0.04,0.0,0.04,0.01,0.72,0.0,0.0
1520,0.24,0.07,0.0,0.17,0.03,0.49,0.0,0.0
1521,0.08,0.04,0.0,0.12,0.01,0.73,0.02,0.0
1522,0.2,0.04,0.0,0.17,0.03,0.56,0.0,0.0
1523,0.19,0.07,0.0,0.1,0.0,0.63,0.01,0.0
1524,0.22,0.08,0.0,0.11,0.04,0.55,0.0,0.0
1525,0.17,0.02,0.0,0.04,0.0,0.77,0.0,0.0
1526,0.22,0.07,0.0,0.08,0.01,0.62,0.0,0.0
1527,0.14,0.06,0.0,0.09,0.05,0.64,0.02,0.0
1528,0.3,0.05,0.0,0.04,0.0,0.61,0.0,0.0
1529,0.28,0.03,0.0,0.05,0.05,0.58,0.01,0.0
1530,0.22,0.06,0.0,0.09,0.03,0.6,0.0,0.0
1531,0.08,0.03,0.0,0.08,0.02,0.79,0.0,0.0
1532,0.1,0.05,0.0,0.08,0.05,0.71,0.01,0.0
1533,0.16,0.04,0.0,0.11,0.04,0.64,0.0,0.01
1534,0.15,0.04,0.0,0.04,0.01,0.74,0.02,0.0
1535,0.25,0.03,0.0,0.14,0.03,0.54,0.01,0.0
1536,0.66,0.03,0.0,0.05,0.0,0.25,0.01,0.0
1537,0.14,0.09,0.0,0.1,0.0,0.65,0.02,0.0
1538,0.07,0.06,0.0,0.08,0.01,0.78,0.0,0.0
1539,0.15,0.07,0.0,0.07,0.04,0.66,0.0,0.01
1540,0.2,0.07,0.0,0.05,0.07,0.57,0.03,0.01
1541,0.17,0.03,0.0,0.12,0.02,0.66,0.0,0.0
1542,0.13,0.1,0.0,0.19,0.04,0.52,0.02,0.0
1543,0.22333333333333333,0.02,0.0,0.02,0.01,0.7266666666666666,0.0,0.0
1544,0.22,0.04,0.0,0.1,0.01,0.62,0.01,0.0
1545,0.27,0.05,0.0,0.09,0.02,0.57,0.0,0.0
1546,0.14,0.05,0.0,0.05,0.02,0.63,0.11,0.0
1547,0.15,0.12,0.0,0.07,0.02,0.64,0.0,0.0
1548,0.33,0.05,0.0,0.05,0.04,0.52,0.01,0.0
1549,0.23,0.04,0.01,0.13,0.04,0.54,0.01,0.0
1550,0.24,0.04,0.0,0.14,0.06,0.49,0.02,0.01
1551,0.19,0.03,0.0,0.09,0.03,0.64,0.01,0.01
1552,0.16,0.05,0.0,0.07,0.07,0.65,0.0,0.0
1553,0.24,0.05,0.08,0.08,0.08,0.47,0.0,0.0
1554,0.28,0.08,0.0,0.12,0.07,0.42,0.03,0.0
1555,0.28,0.05,0.0,0.01,0.16,0.5,0.0,0.0
1556,0.06,0.04,0.02,0.0,0.0,0.02,0.0,0.86
1557,0.06,0.0,0.12,0.0,0.0,0.02,0.02,0.78
1558,0.17,0.05,0.0,0.1,0.02,0.65,0.01,0.0
1559,0.07,0.01,0.0,0.57,0.06,0.29,0.0,0.0
1560,0.03,0.01,0.0,0.06,0.02,0.88,0.0,0.0
1561,0.15,0.04,0.0,0.0,0.01,0.78,0.02,0.0
1562,0.13,0.05,0.0,0.03,0.02,0.77,0.0,0.0
1563,0.27,0.08,0.0,0.04,0.0,0.61,0.0,0.0
1564,0.21,0.08,0.0,0.2,0.09,0.39,0.02,0.01
1565,0.09,0.02,0.0,0.03,0.03,0.83,0.0,0.0
1566,0.17,0.02,0.0,0.1,0.02,0.67,0.02,0.0
1567,0.29,0.12,0.0,0.15,0.05,0.38,0.01,0.0
1568,0.27,0.1,0.0,0.14,0.02,0.47,0.0,0.0
1569,0.17,0.07,0.0,0.13,0.04,0.58,0.01,0.0
1570,0.16,0.09,0.0,0.03,0.0,0.72,0.0,0.0
1571,0.18,0.08,0.01,0.11,0.01,0.61,0.0,0.0
1572,0.35,0.06,0.0,0.1,0.02,0.47,0.0,0.0
1573,0.15,0.08,0.0,0.08,0.01,0.66,0.02,0.0
1574,0.16,0.05,0.0,0.12,0.01,0.66,0.0,0.0
1575,0.2,0.04,0.0,0.09,0.03,0.64,0.0,0.0
1576,0.2,0.02,0.0,0.17,0.0,0.61,0.0,0.0
1577,0.42,0.02,0.0,0.0,0.0,0.56,0.0,0.0
1578,0.23,0.11,0.0,0.15,0.02,0.49,0.0,0.0
1579,0.18,0.04,0.0,0.14,0.0,0.61,0.03,0.0
1580,0.32,0.04,0.0,0.14,0.09,0.41,0.0,0.0
1581,0.15,0.02,0.0,0.11,0.01,0.7,0.0,0.01
1582,0.22,0.0,0.0,0.02,0.02,0.73,0.01,0.0
1583,0.4581666666666666,0.06,0.0,0.0,0.0,0.48183333333333345,0.0,0.0
1584,0.40666666666666673,0.0,0.0,0.11183333333333335,0.0,0.48149999999999993,0.0,0.0
1585,0.22,0.03,0.0,0.11,0.01,0.63,0.0,0.0
1586,0.13,0.04,0.0,0.1,0.01,0.7,0.02,0.0
1587,0.27,0.07,0.0,0.08,0.02,0.55,0.01,0.0
1588,0.18,0.03,0.0,0.1,0.03,0.65,0.01,0.0
1589,0.11,0.03,0.0,0.1,0.05,0.71,0.0,0.0
1590,0.25,0.06,0.0,0.14,0.0,0.55,0.0,0.0
1591,0.21,0.06,0.0,0.11,0.01,0.6,0.01,0.0
1592,0.28,0.1,0.0,0.1,0.04,0.47,0.01,0.0
1593,0.37,0.17,0.0,0.04,0.0,0.38,0.04,0.0
1594,0.24,0.06,0.0,0.11,0.02,0.55,0.02,0.0
1595,0.17,0.08,0.0,0.06,0.06,0.61,0.02,0.0
1596,0.14,0.08,0.0,0.05,0.06,0.67,0.0,0.0
1597,0.23,0.11,0.0,0.08,0.01,0.55,0.01,0.01
1598,0.15,0.05,0.01,0.07,0.01,0.71,0.0,0.0
1599,0.19,0.08,0.0,0.07,0.05,0.59,0.02,0.0
1600,0.3,0.04,0.0,0.11,0.01,0.54,0.0,0.0
1601,0.13,0.03,0.51,0.03,0.0,0.29,0.01,0.0
1602,0.3,0.0,0.2,0.17,0.02,0.16,0.0,0.15
1603,0.29,0.04,0.01,0.12,0.04,0.5,0.0,0.0
1604,0.24,0.02,0.0,0.15,0.05,0.52,0.02,0.0
1605,0.16,0.13,0.0,0.11,0.07,0.53,0.0,0.0
1606,0.22,0.1,0.0,0.09,0.05,0.53,0.01,0.0
1607,0.12,0.02,0.0,0.14,0.06,0.64,0.02,0.0
1608,0.16,0.08,0.0,0.13,0.06,0.56,0.01,0.0
1609,0.09,0.05,0.0,0.03,0.12,0.71,0.0,0.0
1610,0.21,0.05,0.0,0.06,0.04,0.63,0.01,0.0
1611,0.17,0.02,0.0,0.13,0.0,0.66,0.01,0.01
1612,0.24,0.06,0.0,0.1,0.02,0.58,0.0,0.0
1613,0.12,0.06,0.0,0.08,0.03,0.69,0.01,0.01
1614,0.01,0.0,0.01,0.0,0.0,0.04,0.0,0.94
1615,0.28,0.03,0.0,0.07,0.02,0.57,0.03,0.0
1616,0.16,0.05,0.0,0.09,0.06,0.63,0.01,0.0
1617,0.24,0.03,0.0,0.08,0.02,0.63,0.0,0.0
